Price,Close,High,Low,Open,Volume
Ticker,BFAM,BFAM,BFAM,BFAM,BFAM
Date,,,,,
2024-02-26,107.83999633789062,108.98999786376953,106.55000305175781,108.0,225500
2024-02-27,109.76000213623047,110.31999969482422,108.4000015258789,108.70999908447266,392100
2024-02-28,114.06999969482422,114.70999908447266,111.43000030517578,111.69999694824219,745600
2024-02-29,114.86000061035156,115.68000030517578,113.55000305175781,114.13999938964844,556000
2024-03-01,116.06999969482422,116.80999755859375,114.37000274658203,114.7300033569336,268500
2024-03-04,115.6500015258789,117.19999694824219,115.4000015258789,115.94000244140625,295900
2024-03-05,114.11000061035156,115.44999694824219,114.04000091552734,114.69999694824219,290300
2024-03-06,115.2699966430664,116.12999725341797,113.83000183105469,114.72000122070312,217900
2024-03-07,116.54000091552734,117.01000213623047,115.2699966430664,115.63999938964844,227600
2024-03-08,117.68000030517578,119.12999725341797,116.63999938964844,117.05999755859375,203200
2024-03-11,116.45999908447266,117.9000015258789,115.9800033569336,117.16000366210938,204100
2024-03-12,117.37999725341797,117.73999786376953,115.75,116.19999694824219,312200
2024-03-13,117.9000015258789,119.20999908447266,117.58999633789062,117.58999633789062,236100
2024-03-14,114.6500015258789,117.69999694824219,113.68000030517578,117.69999694824219,302700
2024-03-15,113.52999877929688,115.41999816894531,113.33000183105469,114.73999786376953,813400
2024-03-18,113.48999786376953,114.68000030517578,113.2300033569336,113.8499984741211,674900
2024-03-19,115.23999786376953,116.25,113.04000091552734,113.04000091552734,263700
2024-03-20,114.66000366210938,115.33999633789062,113.8499984741211,115.11000061035156,358600
2024-03-21,114.79000091552734,115.45999908447266,114.12999725341797,114.91000366210938,225500
2024-03-22,113.86000061035156,114.94999694824219,113.08000183105469,114.8499984741211,231300
2024-03-25,112.26000213623047,114.41000366210938,112.25,114.11000061035156,197500
2024-03-26,113.0,114.45999908447266,112.73999786376953,112.79000091552734,322500
2024-03-27,112.83000183105469,113.66999816894531,111.81999969482422,113.61000061035156,293600
2024-03-28,113.36000061035156,114.18000030517578,112.73999786376953,112.73999786376953,175800
2024-04-01,112.48999786376953,113.62999725341797,111.61000061035156,113.62999725341797,208100
2024-04-02,111.36000061035156,112.01000213623047,110.66999816894531,111.83999633789062,254800
2024-04-03,110.41999816894531,112.02999877929688,110.19999694824219,111.01000213623047,242600
2024-04-04,109.75,112.66999816894531,109.58999633789062,111.16999816894531,192000
2024-04-05,111.43000030517578,111.45999908447266,109.13999938964844,109.13999938964844,205500
2024-04-08,112.56999969482422,113.7300033569336,111.55000305175781,111.93000030517578,259600
2024-04-09,112.55000305175781,113.08000183105469,112.08999633789062,112.73999786376953,212500
2024-04-10,111.36000061035156,112.12000274658203,110.41999816894531,110.8499984741211,206400
2024-04-11,111.62000274658203,112.0199966430664,110.01000213623047,112.0199966430664,173000
2024-04-12,109.16999816894531,110.77999877929688,108.66999816894531,110.77999877929688,192900
2024-04-15,106.27999877929688,110.18000030517578,105.44999694824219,110.18000030517578,265700
2024-04-16,104.83000183105469,105.76000213623047,104.48999786376953,105.63999938964844,334500
2024-04-17,103.44000244140625,105.3499984741211,103.33000183105469,105.3499984741211,222100
2024-04-18,103.72000122070312,104.7300033569336,102.7699966430664,103.7699966430664,230200
2024-04-19,104.44999694824219,105.1500015258789,103.41000366210938,104.26000213623047,234100
2024-04-22,105.87000274658203,106.72000122070312,104.7699966430664,105.45999908447266,262700
2024-04-23,107.62000274658203,108.11000061035156,105.38999938964844,106.08999633789062,205100
2024-04-24,106.83000183105469,108.72000122070312,106.79000091552734,107.69000244140625,187900
2024-04-25,106.27999877929688,107.18000030517578,105.7300033569336,105.9000015258789,212700
2024-04-26,106.68000030517578,108.05999755859375,106.0999984741211,106.41000366210938,155400
2024-04-29,106.1500015258789,107.5199966430664,105.93000030517578,106.73999786376953,266200
2024-04-30,103.70999908447266,106.05999755859375,103.69000244140625,105.51000213623047,336900
2024-05-01,103.7300033569336,105.13999938964844,102.12999725341797,103.5199966430664,237200
2024-05-02,104.2699966430664,105.72000122070312,103.22000122070312,104.94000244140625,451700
2024-05-03,111.2300033569336,112.69999694824219,108.75,111.0199966430664,651900
2024-05-06,114.5199966430664,115.70999908447266,110.0,111.72000122070312,778900
2024-05-07,114.27999877929688,117.0999984741211,113.87000274658203,114.87999725341797,434700
2024-05-08,113.79000091552734,116.80999755859375,112.58000183105469,113.58999633789062,434900
2024-05-09,113.13999938964844,115.0199966430664,112.41000366210938,112.91000366210938,260200
2024-05-10,112.69999694824219,113.58999633789062,111.5199966430664,113.55000305175781,326100
2024-05-13,112.70999908447266,113.33000183105469,111.05999755859375,113.23999786376953,430800
2024-05-14,114.76000213623047,116.27999877929688,113.56999969482422,113.68000030517578,483200
2024-05-15,115.0999984741211,115.80999755859375,114.44000244140625,115.16999816894531,185000
2024-05-16,112.66000366210938,115.1500015258789,112.56999969482422,114.95999908447266,230700
2024-05-17,109.05999755859375,113.12999725341797,108.79000091552734,112.9800033569336,462000
2024-05-20,110.66999816894531,111.12999725341797,109.12999725341797,109.12999725341797,364200
2024-05-21,109.37999725341797,110.87000274658203,109.31999969482422,110.41000366210938,203200
2024-05-22,107.9000015258789,109.62999725341797,107.4000015258789,109.04000091552734,157300
2024-05-23,108.5,109.45999908447266,107.26000213623047,108.48999786376953,484300
2024-05-24,107.62000274658203,109.5199966430664,107.56999969482422,109.3499984741211,355900
2024-05-28,106.0,107.94000244140625,105.56999969482422,107.80999755859375,244900
2024-05-29,103.41999816894531,105.05999755859375,103.3499984741211,104.6500015258789,291300
2024-05-30,104.25,104.63999938964844,102.73999786376953,103.19000244140625,393400
2024-05-31,105.12000274658203,105.25,103.79000091552734,104.79000091552734,609100
2024-06-03,108.86000061035156,108.91999816894531,105.0999984741211,105.36000061035156,433000
2024-06-04,109.19999694824219,109.33999633789062,107.62999725341797,108.5199966430664,270300
2024-06-05,110.81999969482422,111.36000061035156,108.6500015258789,109.33999633789062,334600
2024-06-06,108.33000183105469,111.19999694824219,108.04000091552734,110.12000274658203,192700
2024-06-07,106.97000122070312,107.4000015258789,106.19000244140625,106.33000183105469,177300
2024-06-10,106.91999816894531,107.83999633789062,106.41999816894531,106.41999816894531,202800
2024-06-11,105.55999755859375,106.91999816894531,105.05999755859375,105.9800033569336,271500
2024-06-12,107.13999938964844,108.44000244140625,106.31999969482422,107.62000274658203,243500
2024-06-13,104.58000183105469,106.93000030517578,104.45999908447266,106.80000305175781,571900
2024-06-14,103.94000244140625,104.16999816894531,101.5199966430664,103.55999755859375,422500
2024-06-17,103.73999786376953,104.66000366210938,102.45999908447266,103.66999816894531,387100
2024-06-18,102.22000122070312,104.12000274658203,102.02999877929688,103.91999816894531,331300
2024-06-20,100.83000183105469,102.08999633789062,100.58999633789062,102.08999633789062,449300
2024-06-21,102.30000305175781,102.33999633789062,100.5999984741211,100.88999938964844,539300
2024-06-24,105.0199966430664,105.44000244140625,101.91999816894531,102.44000244140625,389000
2024-06-25,104.44999694824219,105.83999633789062,104.04000091552734,105.16000366210938,226100
2024-06-26,106.79000091552734,106.8499984741211,104.08999633789062,104.08999633789062,246500
2024-06-27,106.86000061035156,107.3499984741211,105.5199966430664,107.02999877929688,318900
2024-06-28,110.08000183105469,110.41000366210938,107.20999908447266,107.20999908447266,434500
2024-07-01,108.63999938964844,110.56999969482422,107.52999877929688,109.87000274658203,298700
2024-07-02,108.12000274658203,109.41999816894531,107.76000213623047,108.26000213623047,257200
2024-07-03,110.05999755859375,110.88999938964844,108.45999908447266,108.62999725341797,159500
2024-07-05,111.45999908447266,111.81999969482422,109.66999816894531,110.19999694824219,185100
2024-07-08,109.97000122070312,112.2300033569336,109.62999725341797,111.48999786376953,242600
2024-07-09,107.73999786376953,110.86000061035156,107.45999908447266,109.38999938964844,183100
2024-07-10,109.08000183105469,109.44999694824219,107.31999969482422,108.0999984741211,284000
2024-07-11,111.98999786376953,113.52999877929688,110.02999877929688,110.5999984741211,295100
2024-07-12,114.75,115.66999816894531,112.44000244140625,113.2699966430664,269900
2024-07-15,118.69000244140625,120.73999786376953,115.68000030517578,116.16999816894531,395000
2024-07-16,121.81999969482422,122.02999877929688,118.30000305175781,118.4000015258789,346900
2024-07-17,119.2699966430664,122.66999816894531,119.0,120.69000244140625,340200
2024-07-18,118.33999633789062,120.27999877929688,116.72000122070312,118.52999877929688,326400
2024-07-19,118.72000122070312,120.0,117.69000244140625,118.08000183105469,262800
2024-07-22,118.55000305175781,120.06999969482422,118.18000030517578,119.81999969482422,275200
2024-07-23,117.87000274658203,119.13999938964844,117.5,117.80000305175781,259100
2024-07-24,115.12999725341797,118.56999969482422,115.04000091552734,117.36000061035156,295600
2024-07-25,117.9000015258789,118.61000061035156,114.95999908447266,115.91000366210938,444300
2024-07-26,120.36000061035156,122.30999755859375,117.83000183105469,118.5199966430664,398400
2024-07-29,121.30000305175781,122.05999755859375,119.70999908447266,120.58000183105469,307400
2024-07-30,122.27999877929688,122.43000030517578,119.91000366210938,121.83999633789062,272400
2024-07-31,120.25,122.52999877929688,119.88999938964844,122.52999877929688,431600
2024-08-01,118.43000030517578,120.76000213623047,116.20999908447266,120.38999938964844,392600
2024-08-02,135.14999389648438,136.22000122070312,119.18000030517578,123.0,1596200
2024-08-05,128.77999877929688,131.83999633789062,127.2300033569336,128.6699981689453,970800
2024-08-06,132.6999969482422,135.85000610351562,128.0500030517578,129.22000122070312,736600
2024-08-07,131.00999450683594,135.3000030517578,129.8800048828125,132.89999389648438,476800
2024-08-08,132.0500030517578,132.72000122070312,130.3699951171875,132.05999755859375,533500
2024-08-09,132.49000549316406,133.89999389648438,131.2100067138672,132.5399932861328,501300
2024-08-12,131.92999267578125,133.83999633789062,130.9199981689453,132.9600067138672,307300
2024-08-13,133.4499969482422,134.0,131.44000244140625,132.0,242800
2024-08-14,136.02999877929688,136.10000610351562,133.99000549316406,133.99000549316406,284500
2024-08-15,136.3000030517578,138.25,136.0500030517578,137.0800018310547,268000
2024-08-16,135.8000030517578,138.22999572753906,135.4499969482422,136.50999450683594,265200
2024-08-19,135.07000732421875,136.07000732421875,133.7899932861328,134.72000122070312,319800
2024-08-20,133.64999389648438,135.38999938964844,132.77999877929688,134.92999267578125,540200
2024-08-21,137.0,137.1999969482422,133.57000732421875,133.6699981689453,464200
2024-08-22,135.66000366210938,137.13999938964844,134.82000732421875,137.13999938964844,288600
2024-08-23,136.1300048828125,137.8699951171875,134.97999572753906,135.8000030517578,263700
2024-08-26,137.1199951171875,137.99000549316406,135.9600067138672,135.9600067138672,294800
2024-08-27,139.02999877929688,139.39999389648438,135.86000061035156,136.32000732421875,431400
2024-08-28,137.1199951171875,139.58999633789062,136.7899932861328,138.6699981689453,406000
2024-08-29,139.07000732421875,140.80999755859375,138.1199951171875,138.19000244140625,311300
2024-08-30,140.72000122070312,140.86000061035156,138.58999633789062,139.64999389648438,306600
2024-09-03,139.39999389648438,140.91000366210938,138.10000610351562,140.0,302100
2024-09-04,140.63999938964844,141.88999938964844,135.0,137.52999877929688,344000
2024-09-05,140.7100067138672,141.89999389648438,139.52999877929688,140.64999389648438,268800
2024-09-06,137.50999450683594,141.1199951171875,137.3800048828125,140.38999938964844,401200
2024-09-09,138.89999389648438,140.50999450683594,136.6199951171875,137.92999267578125,331500
2024-09-10,138.6699981689453,139.13999938964844,136.8300018310547,139.13999938964844,281700
2024-09-11,137.8000030517578,139.33999633789062,136.07000732421875,137.99000549316406,351500
2024-09-12,140.14999389648438,140.41000366210938,137.63999938964844,137.97999572753906,305700
2024-09-13,140.67999267578125,141.63999938964844,139.69000244140625,140.75999450683594,249500
2024-09-16,139.99000549316406,141.8000030517578,139.8300018310547,140.4499969482422,232300
2024-09-17,138.3000030517578,141.25999450683594,138.25,140.82000732421875,215300
2024-09-18,136.58999633789062,139.0500030517578,136.3000030517578,138.3000030517578,275000
2024-09-19,136.5,139.32000732421875,136.49000549316406,138.6300048828125,430600
2024-09-20,139.05999755859375,139.4199981689453,136.3000030517578,136.3699951171875,508600
2024-09-23,138.92999267578125,140.6999969482422,138.0800018310547,139.60000610351562,258200
2024-09-24,140.69000244140625,140.82000732421875,137.8000030517578,138.67999267578125,229900
2024-09-25,139.44000244140625,141.57000732421875,138.74000549316406,141.14999389648438,256400
2024-09-26,139.77999877929688,140.52999877929688,138.52000427246094,139.88999938964844,182500
2024-09-27,138.67999267578125,140.69000244140625,137.6300048828125,140.19000244140625,255700
2024-09-30,140.1300048828125,140.19000244140625,138.44000244140625,138.7100067138672,222700
2024-10-01,138.14999389648438,140.0,137.22000122070312,140.0,233200
2024-10-02,138.19000244140625,138.75,137.1300048828125,137.6999969482422,162400
2024-10-03,137.94000244140625,138.1699981689453,136.00999450683594,137.3300018310547,305800
2024-10-04,136.1999969482422,139.67999267578125,135.74000549316406,138.8800048828125,492900
2024-10-07,136.30999755859375,138.14999389648438,135.88999938964844,136.94000244140625,254200
2024-10-08,136.6199951171875,139.25,136.5,136.7100067138672,331100
2024-10-09,135.50999450683594,138.10000610351562,135.3000030517578,136.14999389648438,305100
2024-10-10,132.94000244140625,134.92999267578125,131.08999633789062,134.8000030517578,497400
2024-10-11,134.22999572753906,135.22999572753906,132.38999938964844,133.3000030517578,234900
2024-10-14,133.6999969482422,134.88999938964844,133.17999267578125,133.5,373000
2024-10-15,132.89999389648438,136.74000549316406,132.47999572753906,133.6999969482422,756200
2024-10-16,131.9600067138672,133.05999755859375,131.3000030517578,133.0,423100
2024-10-17,131.6699981689453,133.10000610351562,130.3800048828125,131.82000732421875,550300
2024-10-18,131.6199951171875,132.36000061035156,130.80999755859375,132.14999389648438,251400
2024-10-21,130.1999969482422,133.14999389648438,130.14999389648438,131.35000610351562,337800
2024-10-22,130.52000427246094,130.52999877929688,128.3800048828125,130.0,590700
2024-10-23,132.58999633789062,132.63999938964844,129.44000244140625,130.35000610351562,394600
2024-10-24,130.00999450683594,132.4499969482422,129.89999389648438,132.0,534100
2024-10-25,129.77000427246094,130.89999389648438,129.22000122070312,130.0,332300
2024-10-28,130.7899932861328,131.8000030517578,129.52000427246094,130.67999267578125,296100
2024-10-29,131.4199981689453,132.3000030517578,130.1199951171875,130.1199951171875,451000
2024-10-30,133.2100067138672,133.5,131.02999877929688,131.42999267578125,322500
2024-10-31,133.47000122070312,135.44000244140625,132.47000122070312,132.47000122070312,399800
2024-11-01,133.5399932861328,135.3699951171875,131.60000610351562,134.8300018310547,657200
2024-11-04,132.8300018310547,135.77999877929688,132.02999877929688,133.25,750600
2024-11-05,115.87999725341797,129.8800048828125,115.16000366210938,128.83999633789062,1289300
2024-11-06,116.38999938964844,121.44000244140625,115.56999969482422,117.68000030517578,1545900
2024-11-07,116.5199966430664,119.04000091552734,114.44999694824219,117.0199966430664,1236100
2024-11-08,116.13999938964844,119.13999938964844,115.83999633789062,117.69000244140625,1003600
2024-11-11,113.81999969482422,116.72000122070312,113.0,116.37000274658203,728200
2024-11-12,111.58000183105469,114.79000091552734,111.51000213623047,114.31999969482422,730600
2024-11-13,111.13999938964844,112.19999694824219,110.55000305175781,111.62999725341797,601400
2024-11-14,107.04000091552734,111.8499984741211,106.5,111.8499984741211,1025500
2024-11-15,104.0,106.9000015258789,103.75,106.9000015258789,1056600
2024-11-18,108.0,108.18000030517578,105.27999877929688,105.27999877929688,836000
2024-11-19,109.05999755859375,109.26000213623047,106.52999877929688,107.05999755859375,651000
2024-11-20,108.36000061035156,110.26000213623047,108.02999877929688,108.02999877929688,494700
2024-11-21,111.05000305175781,111.23999786376953,108.22000122070312,108.43000030517578,591800
2024-11-22,113.08000183105469,114.1500015258789,111.83999633789062,113.20999908447266,767100
2024-11-25,114.61000061035156,115.16999816894531,113.4000015258789,113.4000015258789,1145700
2024-11-26,115.0999984741211,115.12999725341797,113.94000244140625,114.81999969482422,521200
2024-11-27,115.25,115.93000030517578,114.36000061035156,115.81999969482422,586200
2024-11-29,115.62999725341797,116.30000305175781,114.66999816894531,115.05000305175781,376900
2024-12-02,115.43000030517578,116.05000305175781,114.25,115.04000091552734,589300
2024-12-03,115.61000061035156,115.83999633789062,114.44999694824219,115.56999969482422,426600
2024-12-04,118.68000030517578,118.83000183105469,114.54000091552734,114.93000030517578,593500
2024-12-05,119.2699966430664,119.55000305175781,116.16000366210938,117.91999816894531,750600
2024-12-06,115.11000061035156,120.29000091552734,114.1500015258789,119.05999755859375,1933300
2024-12-09,113.0999984741211,116.27999877929688,112.23999786376953,114.9000015258789,789400
2024-12-10,112.19000244140625,113.29000091552734,110.52999877929688,112.66000366210938,513800
2024-12-11,112.05999755859375,113.16999816894531,111.41999816894531,112.91000366210938,559700
2024-12-12,110.20999908447266,112.94000244140625,110.08999633789062,111.72000122070312,404500
2024-12-13,109.72000122070312,110.26000213623047,107.80000305175781,109.47000122070312,539500
2024-12-16,108.38999938964844,110.19999694824219,107.52999877929688,109.45999908447266,433500
