Price,Close,High,Low,Open,Volume
Ticker,BMA,BMA,BMA,BMA,BMA
Date,,,,,
2024-04-29,48.51190185546875,49.06866768488313,46.631665137233355,47.08803296849154,615700
2024-04-30,49.43376541137695,51.71560466316099,48.41150240148461,48.57579510615789,731500
2024-05-01,49.899253845214844,50.61118998461915,47.07890416880359,49.02302850020494,261200
2024-05-02,51.21359634399414,52.10807683637416,49.561543613545595,50.6750821873581,346500
2024-05-03,54.964942932128906,55.30265415371226,51.35963635431715,52.025932972818474,640400
2024-05-06,58.59762954711914,58.75279990951046,55.8502966037103,56.297538631703105,799300
2024-05-07,57.89482116699219,59.31868651842212,56.61698989497087,59.24567296052792,847700
2024-05-08,58.84406661987305,61.3084500119552,58.05911342845899,58.287297333785865,622500
2024-05-09,57.840057373046875,59.09963354947142,56.680882675572064,58.542864243884836,318500
2024-05-10,56.95470428466797,59.19090377622731,56.86342863325508,58.73453596459314,332900
2024-05-13,55.923309326171875,57.474960506362855,54.81890011155149,56.84517072868568,267000
2024-05-14,57.63925552368164,58.12300428581925,55.25701500963559,55.89593063698209,332600
2024-05-15,61.062015533447266,61.54576430707943,58.35118957624937,58.551992530652214,463000
2024-05-16,59.37345886230469,61.06201848022137,59.099635372428196,61.06201848022137,286200
2024-05-17,59.309566497802734,60.185791899417545,58.515483963392214,59.32781814708575,252000
2024-05-20,60.423095703125,61.089395774620286,57.98609325106318,59.273053827269884,258400
2024-05-21,59.00836181640625,61.372343833456014,58.55199398637004,60.51437704824984,381800
2024-05-22,55.38479995727539,59.07225284798683,54.417298907194606,58.46984397169882,571300
2024-05-23,51.98942184448242,56.133242535589666,51.587819411500604,54.846285406972946,713100
2024-05-24,53.212486267089844,53.979184331736164,50.985412594455326,52.82000966960362,305100
2024-05-28,54.13435363769531,55.16574243401559,52.86564813644294,53.82402337178924,548300
2024-05-29,56.543975830078125,56.7904148804394,53.65973123290917,53.65973123290917,249100
2024-05-30,60.28619384765625,61.29020169290987,57.56623848441446,57.58449361564947,752800
2024-05-31,60.505245208740234,61.42711013663258,58.05911346361037,60.87946319262039,619200
2024-06-03,59.528621673583984,62.28508034049254,58.72540982508094,60.651282651111764,291500
2024-06-04,55.70425796508789,59.21828897372667,54.37166469527046,59.21828897372667,476300
2024-06-05,54.76414108276367,55.96895190803964,52.938669713338214,55.82291433775802,470400
2024-06-06,52.409278869628906,54.71850241051776,52.35451695949117,54.71850241051776,341200
2024-06-07,52.08982467651367,53.677986282486046,51.149708045753236,51.96204223914549,299800
2024-06-10,54.271263122558594,54.53595730746781,49.73496912503288,51.277491182871884,407200
2024-06-11,52.044185638427734,54.472062256202406,51.70647443284305,54.13435105061772,293600
2024-06-12,54.47206115722656,56.36142358007035,51.30486749530899,53.88791092741341,581500
2024-06-13,57.50234603881836,59.692912994926,55.1109796070315,58.87144951593309,899500
2024-06-14,57.93133544921875,58.69803008748172,55.686003002125965,55.686003002125965,432800
2024-06-17,58.24301528930664,60.26143195429507,56.919310559151,58.02709222906614,337800
2024-06-18,59.30385208129883,60.08305593190575,57.764224346040415,58.07402932217932,428600
2024-06-20,55.2013053894043,59.491610696491364,53.93392989600091,59.256911265770064,642200
2024-06-21,53.990257263183594,54.91966861549436,52.58206063201707,54.4596561402391,347700
2024-06-24,54.215572357177734,55.42662236543052,52.53512345405761,54.2625115304186,308700
2024-06-25,54.87273025512695,55.83969081016092,53.99964804440005,54.81640109980515,233100
2024-06-26,53.44575881958008,55.398456373269305,53.27677492978022,54.65680883606925,222300
2024-06-27,54.35639190673828,54.919669132010796,52.58206112654843,53.68984277331639,238200
2024-06-28,53.8212776184082,54.91966928512056,52.713495968551875,54.61925428664047,318300
2024-07-01,49.74689483642578,54.046586711381075,49.54974458525687,54.046586711381075,447400
2024-07-02,51.455509185791016,51.59632670836301,48.88320161412701,49.174230224076226,281500
2024-07-03,52.19715118408203,52.69471640505131,51.2114143059501,51.5587684555105,153400
2024-07-05,50.86406326293945,52.948195450049454,50.69507937851273,52.234707142196804,286500
2024-07-08,51.8122444152832,52.11265939650454,50.30078310780106,51.07998334620982,286700
2024-07-09,52.09389114379883,53.46453506299119,51.90613086882865,51.90613086882865,75000
2024-07-10,52.610225677490234,53.905763967114346,50.08485749042138,52.09388764195346,214100
2024-07-11,51.352237701416016,52.976357381071516,51.2959085471075,52.76043432806602,248000
2024-07-12,50.4134407043457,51.399177641498454,49.775057937551125,51.399177641498454,134000
2024-07-15,49.03340530395508,51.352236857037155,48.88319780949809,50.6950777258269,199600
2024-07-16,50.854671478271484,51.164476449155444,47.67214773635738,48.479514359744385,435600
2024-07-17,49.202388763427734,51.94367999043499,48.864421008473364,50.49793063034312,231000
2024-07-18,49.446475982666016,50.38527373663708,48.36686071433682,49.62484984790722,168200
2024-07-19,51.455509185791016,53.35188118917525,49.521584410562475,49.521584410562475,187200
2024-07-22,51.49913787841797,51.94518487527276,50.830063684140896,51.4603502180841,196400
2024-07-23,53.293025970458984,53.32211856593835,50.70401061148892,51.52822806983644,103600
2024-07-24,50.57795333862305,53.66150217916177,50.57795333862305,52.94394522990014,166000
2024-07-25,49.29798889160156,51.37308066623353,49.18162960770494,50.65552743337693,202400
2024-07-26,50.30644607543945,50.66522269324239,49.71494718995667,49.99615218452962,87800
2024-07-29,49.26890182495117,50.74279970535559,48.8907276650027,50.44220087021555,177300
2024-07-30,49.12344741821289,50.42280445007855,48.50285964758957,49.21071780464398,198400
2024-07-31,51.217933654785156,52.565773430069775,49.59858765109642,49.96705933278917,195000
2024-08-01,50.064029693603516,52.41062775058796,49.10405540729486,51.343992942685034,148900
2024-08-02,45.80718231201172,48.735580531643116,45.6132476997129,48.50286195608059,252000
2024-08-05,45.12841033935547,45.80717959260776,40.94913430345471,42.03516288926148,432700
2024-08-06,46.54412841796875,47.75621509552002,44.94417252400308,45.322346674554865,206400
2024-08-07,45.797481536865234,47.9016658846114,45.584153102800165,47.32956083788727,332700
2024-08-08,49.90888214111328,50.67491810890126,46.93199756158456,47.44592112839073,434300
2024-08-09,51.27611541748047,51.663980931682296,49.95736453140534,50.364623876166505,251000
2024-08-12,53.03121566772461,53.52574910997322,51.440958518131104,51.693074621746675,329800
2024-08-13,55.1063117980957,55.1063117980957,53.03121624947728,53.62271515406984,323600
2024-08-14,56.5995979309082,58.664994645895504,55.106309969339755,55.37781619889857,547000
2024-08-15,57.481998443603516,58.674691311828646,56.8614106454046,57.365639156189985,356900
2024-08-16,56.59000015258789,58.75,56.5099983215332,57.79999923706055,305500
2024-08-19,57.7599983215332,58.2400016784668,56.560001373291016,56.560001373291016,228900
2024-08-20,57.68000030517578,58.880001068115234,56.689998626708984,57.900001525878906,209600
2024-08-21,56.02000045776367,57.880001068115234,55.650001525878906,57.15999984741211,221200
2024-08-22,52.5099983215332,56.290000915527344,52.5,55.959999084472656,440200
2024-08-23,53.54999923706055,54.470001220703125,50.709999084472656,51.18000030517578,495800
2024-08-26,52.72999954223633,54.58000183105469,51.709999084472656,53.560001373291016,314200
2024-08-27,52.75,54.130001068115234,52.0099983215332,52.52000045776367,230400
2024-08-28,52.529998779296875,52.849998474121094,51.400001525878906,52.59000015258789,191000
2024-08-29,55.7400016784668,56.5,52.33000183105469,52.459999084472656,238600
2024-08-30,58.77000045776367,61.16999816894531,57.36000061035156,57.66999816894531,726100
2024-09-03,60.599998474121094,61.7599983215332,57.66999816894531,58.47999954223633,527200
2024-09-04,64.48999786376953,64.63999938964844,59.650001525878906,60.150001525878906,514800
2024-09-05,63.400001525878906,65.98999786376953,62.619998931884766,65.0,325100
2024-09-06,62.06999969482422,63.58000183105469,60.61000061035156,62.5,257000
2024-09-09,63.84000015258789,64.19999694824219,61.93000030517578,61.93000030517578,247600
2024-09-10,61.5099983215332,63.79999923706055,60.0099983215332,63.79999923706055,273200
2024-09-11,64.0,65.4000015258789,61.220001220703125,61.290000915527344,249600
2024-09-12,65.5,65.9800033569336,63.720001220703125,64.19999694824219,249000
2024-09-13,67.76000213623047,67.76000213623047,65.56999969482422,65.70999908447266,251100
2024-09-16,67.23999786376953,70.4800033569336,67.01000213623047,67.9000015258789,325600
2024-09-17,69.55000305175781,69.93000030517578,65.68000030517578,67.66000366210938,308000
2024-09-18,70.86000061035156,72.0,68.62000274658203,70.05000305175781,367200
2024-09-19,74.83000183105469,76.08000183105469,72.30000305175781,72.43000030517578,445700
2024-09-20,74.05999755859375,75.27999877929688,72.69999694824219,73.80999755859375,398100
2024-09-23,71.75,74.80999755859375,70.81999969482422,73.44999694824219,233500
2024-09-24,69.19999694824219,72.05000305175781,69.11000061035156,71.79000091552734,352600
2024-09-25,66.73999786376953,69.29000091552734,66.68000030517578,69.19000244140625,436600
2024-09-26,65.44000244140625,68.19000244140625,64.88999938964844,67.25,259700
2024-09-27,66.44000244140625,66.80000305175781,64.70999908447266,65.27999877929688,156600
2024-09-30,63.5,66.31999969482422,62.70000076293945,66.31999969482422,254200
2024-10-01,65.27999877929688,65.44999694824219,62.119998931884766,63.16999816894531,268100
2024-10-02,65.0,65.23999786376953,63.40999984741211,65.04000091552734,175800
2024-10-03,67.2300033569336,67.41000366210938,64.5,64.56999969482422,178000
2024-10-04,67.94999694824219,68.91000366210938,67.08999633789062,68.30999755859375,245500
2024-10-07,65.55999755859375,67.56999969482422,64.86000061035156,67.56999969482422,122000
2024-10-08,68.97000122070312,68.98999786376953,65.26000213623047,65.3499984741211,254900
2024-10-09,70.73999786376953,71.41000366210938,67.80999755859375,69.23999786376953,215200
2024-10-10,73.19999694824219,73.83999633789062,69.5999984741211,70.69999694824219,241100
2024-10-11,74.83000183105469,75.7699966430664,71.97000122070312,73.1500015258789,208500
2024-10-14,74.18000030517578,76.62999725341797,73.30999755859375,74.88999938964844,141300
2024-10-15,74.97000122070312,75.88999938964844,73.16999816894531,74.19999694824219,246700
2024-10-16,70.29000091552734,75.73999786376953,70.26000213623047,74.63999938964844,294100
2024-10-17,71.19999694824219,72.25,69.30999755859375,70.29000091552734,146500
2024-10-18,72.75,73.08000183105469,70.05999755859375,71.19999694824219,147200
2024-10-21,72.8499984741211,73.37999725341797,70.87000274658203,72.5,133700
2024-10-22,72.41999816894531,73.16999816894531,71.18000030517578,72.2300033569336,122500
2024-10-23,70.94999694824219,72.58000183105469,69.88999938964844,72.0,99100
2024-10-24,76.83999633789062,77.4800033569336,71.26000213623047,71.41000366210938,323800
2024-10-25,79.41000366210938,80.19999694824219,77.0,77.04000091552734,311600
2024-10-28,79.11000061035156,82.16000366210938,78.75,79.41000366210938,307200
2024-10-29,78.95999908447266,81.23999786376953,78.16000366210938,78.48999786376953,252800
2024-10-30,78.02999877929688,80.5,76.5999984741211,78.9000015258789,236900
2024-10-31,78.2300033569336,79.62000274658203,76.23999786376953,77.47000122070312,234500
2024-11-01,75.6500015258789,80.83999633789062,75.22000122070312,78.80000305175781,294000
2024-11-04,75.08999633789062,77.44999694824219,74.8499984741211,75.12999725341797,244100
2024-11-05,75.43000030517578,77.20999908447266,73.06999969482422,75.05000305175781,286200
2024-11-06,82.16999816894531,83.69000244140625,76.20999908447266,76.20999908447266,487200
2024-11-07,81.68000030517578,83.5,81.18000030517578,82.04000091552734,246600
2024-11-08,79.2300033569336,82.97000122070312,77.5999984741211,81.66000366210938,293100
2024-11-11,79.12000274658203,79.91000366210938,76.41999816894531,79.91000366210938,163300
2024-11-12,79.77999877929688,80.3499984741211,76.81999969482422,79.01000213623047,222100
2024-11-13,79.55000305175781,81.0,78.5,80.06999969482422,257900
2024-11-14,79.04000091552734,80.58000183105469,76.5999984741211,80.30000305175781,238600
2024-11-15,80.04000091552734,81.29000091552734,78.16000366210938,78.83000183105469,419900
2024-11-18,84.41999816894531,86.12000274658203,80.73999786376953,81.0,386300
2024-11-19,80.8499984741211,84.0,80.13999938964844,84.0,316300
2024-11-20,81.80000305175781,81.9000015258789,78.7300033569336,81.19999694824219,354200
2024-11-21,80.01000213623047,82.76000213623047,78.8499984741211,82.4000015258789,359900
2024-11-22,80.91000366210938,83.4000015258789,77.69999694824219,80.0,427600
2024-11-25,80.76000213623047,82.83000183105469,78.7300033569336,81.69999694824219,319100
2024-11-26,83.80000305175781,85.93000030517578,80.0999984741211,80.18000030517578,358100
2024-11-27,82.04000091552734,84.69000244140625,80.5999984741211,83.63999938964844,289100
2024-11-29,84.9000015258789,85.56999969482422,79.36000061035156,81.80000305175781,462700
2024-12-02,87.68000030517578,89.44999694824219,84.93000030517578,84.93000030517578,398400
2024-12-03,84.56999969482422,89.06999969482422,84.55000305175781,87.69999694824219,267400
2024-12-04,82.93000030517578,86.23999786376953,81.7300033569336,86.23999786376953,313000
2024-12-05,85.91999816894531,85.91999816894531,81.94000244140625,83.0999984741211,291900
2024-12-06,86.62000274658203,86.80999755859375,83.61000061035156,85.33000183105469,227800
2024-12-09,85.93000030517578,89.0,84.25,86.31999969482422,255000
2024-12-10,84.16000366210938,87.9800033569336,83.12000274658203,86.08999633789062,251600
2024-12-11,90.66999816894531,90.77999877929688,83.25,84.41000366210938,479000
2024-12-12,89.58000183105469,91.7300033569336,88.61000061035156,90.4000015258789,422200
2024-12-13,92.9800033569336,93.6500015258789,89.56999969482422,90.04000091552734,255100
2024-12-16,106.83000183105469,107.9800033569336,96.23999786376953,96.23999786376953,956400
2024-12-17,106.26000213623047,108.91000366210938,104.0,106.80999755859375,501900
2024-12-18,97.44999694824219,109.36000061035156,96.0999984741211,107.01000213623047,494600
2024-12-19,95.23999786376953,101.98999786376953,94.7300033569336,98.94999694824219,423200
2024-12-20,96.69999694824219,98.20999908447266,92.62000274658203,95.20999908447266,264900
2024-12-23,97.73999786376953,98.22000122070312,94.0,97.69999694824219,301100
2024-12-24,100.04000091552734,100.04000091552734,98.13999938964844,98.13999938964844,81600
2024-12-26,101.41999816894531,103.01000213623047,99.4000015258789,99.9000015258789,167900
2024-12-27,100.2300033569336,102.16000366210938,99.0999984741211,101.73999786376953,137300
2024-12-30,97.31999969482422,99.86000061035156,95.55999755859375,99.36000061035156,205900
2024-12-31,96.76000213623047,98.9800033569336,96.22000122070312,97.79000091552734,121600
2025-01-02,109.16999816894531,110.0,96.5,97.19999694824219,432900
2025-01-03,110.76000213623047,112.0,106.83999633789062,111.91000366210938,360200
2025-01-06,113.83999633789062,118.41999816894531,113.55999755859375,115.1500015258789,488100
2025-01-07,115.8499984741211,118.37999725341797,111.77999877929688,115.55000305175781,418500
2025-01-08,113.0199966430664,116.91999816894531,112.2300033569336,115.0,267300
2025-01-10,113.83999633789062,116.41000366210938,111.08000183105469,116.18000030517578,421800
2025-01-13,107.0,112.5,105.13999938964844,112.5,369000
2025-01-14,114.58999633789062,116.63999938964844,108.06999969482422,109.30000305175781,380900
2025-01-15,115.11000061035156,118.16999816894531,113.66999816894531,117.86000061035156,314800
2025-01-16,111.62999725341797,115.01000213623047,110.58000183105469,115.01000213623047,361300
2025-01-17,104.44999694824219,112.20999908447266,102.0999984741211,112.20999908447266,564200
2025-01-21,109.29000091552734,109.30999755859375,100.4000015258789,103.38999938964844,685800
2025-01-22,108.76000213623047,110.31999969482422,105.25,109.02999877929688,308600
2025-01-23,105.31999969482422,108.43000030517578,105.0,108.43000030517578,251900
2025-01-24,104.36000061035156,107.66999816894531,100.5999984741211,105.26000213623047,314900
2025-01-27,97.68000030517578,101.8499984741211,96.16999816894531,101.0,356100
2025-01-28,97.8499984741211,98.94000244140625,91.2699966430664,98.62999725341797,625600
2025-01-29,101.91000366210938,101.91999816894531,96.54000091552734,97.80999755859375,363700
2025-01-30,101.61000061035156,104.0,100.7300033569336,104.0,283100
2025-01-31,99.44999694824219,102.5999984741211,99.0,102.47000122070312,226900
2025-02-03,95.88999938964844,97.95999908447266,93.91999816894531,96.68000030517578,317100
2025-02-04,96.23999786376953,99.38999938964844,95.98999786376953,96.0199966430664,204000
2025-02-05,92.66000366210938,96.44999694824219,91.58999633789062,96.23999786376953,310100
2025-02-06,99.16999816894531,99.98999786376953,93.63999938964844,93.83999633789062,321500
2025-02-07,93.31999969482422,99.94999694824219,93.0,98.61000061035156,259500
2025-02-10,95.4000015258789,98.23999786376953,93.91999816894531,93.91999816894531,339500
2025-02-11,89.44999694824219,94.22000122070312,88.26000213623047,94.05999755859375,461500
2025-02-12,90.76000213623047,93.02999877929688,87.19999694824219,88.0999984741211,295100
2025-02-13,92.19000244140625,93.0,89.20999908447266,91.37999725341797,270500
2025-02-14,92.16999816894531,92.70999908447266,89.86000061035156,92.08999633789062,263500
2025-02-18,92.6500015258789,94.69999694824219,88.44999694824219,88.83999633789062,549100
2025-02-19,90.80999755859375,93.94999694824219,90.47000122070312,92.05000305175781,368000
2025-02-20,93.75,94.4000015258789,89.41999816894531,91.2300033569336,327400
2025-02-21,89.66999816894531,95.98999786376953,89.5,94.5999984741211,315400
2025-02-24,87.93800354003906,91.83000183105469,86.01000213623047,90.43000030517578,175831
